customer_id,stock_code,score,rank
14560.0,21212,0.7482214,1
14560.0,21213,0.7003945,2
14560.0,21124,0.6686857,3
14560.0,84992,0.6638944,4
14560.0,84993A,0.6638944,5
14561.0,22595,0.68674076,1
14561.0,22579,0.67348194,2
14561.0,22295,0.66670454,3
14561.0,22575,0.65259683,4
14561.0,84946,0.6468496,5
14562.0,85123A,0.42282838,1
14562.0,22865,0.14167729,2
14562.0,21755,0.08631174,3
14562.0,22667,0.061537378,4
14562.0,22867,0.053771127,5
14563.0,20971,0.59755814,1
14563.0,22137,0.5064701,2
14563.0,22138,0.5064701,3
14563.0,22139,0.5064701,4
14563.0,22624,0.477488,5
14564.0,22667,0.6190745,1
14564.0,22561,0.59858274,2
14564.0,22137,0.5316285,3
14564.0,22138,0.5316285,4
14564.0,22139,0.5316285,5
14565.0,85123A,0.55982494,1
14565.0,20728,0.31973714,2
14565.0,22624,0.31408006,3
14565.0,22666,0.29939875,4
14565.0,21621,0.29748017,5
14566.0,21930,1.0756899,1
14566.0,85099B,1.0340617,2
14566.0,85099F,0.9757923,3
14566.0,21928,0.9549044,4
14566.0,21929,0.9319427,5
14567.0,20971,1.1146462,1
14567.0,20972,1.0074172,2
14567.0,22274,0.9334621,3
14567.0,21533,0.8084736,4
14567.0,22273,0.78654474,5
14568.0,22083,0.8788965,1
14568.0,22082,0.8210762,2
14568.0,22086,0.7790577,3
14568.0,22572,0.7786056,4
14568.0,22584,0.7064899,5
14569.0,21232,0.6120428,1
14569.0,85123A,0.55437255,2
14569.0,72349B,0.45818853,3
14569.0,21231,0.40285292,4
14569.0,22137,0.3846122,5
14570.0,47559B,0.45931375,1
14570.0,21232,0.42256233,2
14570.0,20971,0.39029747,3
14570.0,47591D,0.3776756,4
14570.0,22139,0.34398258,5
14571.0,20728,0.87402844,1
14571.0,22865,0.81942093,2
14571.0,85123A,0.78921646,3
14571.0,22384,0.7731474,4
14571.0,22383,0.7731474,5
14572.0,85049E,0.13609989,1
14572.0,22086,0.022684893,2
14572.0,22077,-0.034689266,3
14572.0,15056N,-0.043290526,4
14572.0,22865,-0.06353241,5
14573.0,85123A,0.469422,1
14573.0,82553,0.43220723,2
14573.0,82483,0.34397885,3
14573.0,82552,0.28948152,4
14573.0,20971,0.28363973,5
14574.0,21034,0.72198254,1
14574.0,85123A,0.6488939,2
14574.0,21017,0.59700674,3
14574.0,85099C,0.52053607,4
14574.0,22137,0.47911856,5
14575.0,21232,0.7778706,1
14575.0,21231,0.5932516,2
14575.0,85123A,0.5725189,3
14575.0,22189,0.47771168,4
14575.0,22646,0.42200047,5
14576.0,21111,0.64072186,1
14576.0,21114,0.58543336,2
14576.0,85123A,0.5818667,3
14576.0,21115,0.57842684,4
14576.0,22557,0.57074994,5
14577.0,22112,0.6356417,1
14577.0,82600,0.6133742,2
14577.0,85123A,0.5602068,3
14577.0,22113,0.5559305,4
14577.0,22865,0.5542528,5
14578.0,23349,0.75605947,1
14578.0,22865,0.72556114,2
14578.0,23350,0.70330054,3
14578.0,23355,0.6897975,4
14578.0,22112,0.66985416,5
14579.0,85123A,0.775389,1
14579.0,20971,0.675203,2
14579.0,22152,0.6029902,3
14579.0,22153,0.5947596,4
14579.0,22595,0.5736729,5
14580.0,22865,0.64321554,1
14580.0,22867,0.6363113,2
14580.0,85123A,0.6046122,3
14580.0,22723,0.5344958,4
14580.0,22722,0.52124476,5
14581.0,85099B,0.5230098,1
14581.0,85123A,0.5076898,2
14581.0,22572,0.48094925,3
14581.0,22573,0.46213856,4
14581.0,22571,0.46213856,5
14582.0,85123A,0.76973057,1
14582.0,82553,0.6916966,2
14582.0,82552,0.68512434,3
14582.0,82483,0.66655904,4
14582.0,82482,0.6613801,5
14583.0,20728,0.22022483,1
14583.0,22384,0.05862463,2
14583.0,22383,0.05862463,3
14583.0,20727,0.056609403,4
14583.0,22327,0.025826015,5
14584.0,82581,0.7295162,1
14584.0,21169,0.7063304,2
14584.0,85152,0.69773763,3
14584.0,85151,0.6898517,4
14584.0,21755,0.6635432,5
14585.0,22952,1.0920074,1
14585.0,22951,0.9191115,2
14585.0,22953,0.80847377,3
14585.0,22950,0.7055169,4
14585.0,20971,0.7042329,5
14586.0,20971,0.8098384,1
14586.0,21213,0.7524262,2
14586.0,20973,0.74489826,3
14586.0,21212,0.7379296,4
14586.0,84077,0.7329662,5
14587.0,22384,0.3847287,1
14587.0,22383,0.3847287,2
14587.0,47591D,0.38310614,3
14587.0,47559B,0.33630615,4
14587.0,20727,0.32729992,5
14588.0,22090,0.6992062,1
14588.0,22571,0.68723637,2
14588.0,22573,0.68723637,3
14588.0,22585,0.6733846,4
14588.0,22582,0.6733846,5
14589.0,21523,0.867267,1
14589.0,48185,0.8132142,2
14589.0,21525,0.8123413,3
14589.0,48138,0.78954613,4
14589.0,48129,0.7577071,5
14590.0,21843,0.9838919,1
14590.0,21527,0.90817237,2
14590.0,21533,0.7935744,3
14590.0,21535,0.62058955,4
14590.0,21534,0.6151456,5
14591.0,22384,0.59402907,1
14591.0,22383,0.59402907,2
14591.0,20727,0.568525,3
14591.0,21930,0.5267584,4
14591.0,22382,0.49019948,5
14592.0,22952,0.5949618,1
14592.0,22951,0.40103424,2
14592.0,85123A,0.2756278,3
14592.0,22953,0.2730748,4
14592.0,22865,0.24755949,5
14593.0,22383,0.12287538,1
14593.0,22384,0.12287538,2
14593.0,22381,-0.053847756,3
14593.0,22382,-0.053847756,4
14593.0,20727,-0.11602788,5
14594.0,85123A,0.70365024,1
14594.0,22189,0.66147304,2
14594.0,22086,0.62130535,3
14594.0,22469,0.5351912,4
14594.0,22082,0.51461554,5
14595.0,85123A,0.5023597,1
14595.0,22865,0.43032876,2
14595.0,22139,0.3686462,3
14595.0,22137,0.3686462,4
14595.0,22138,0.3686462,5
14596.0,85123A,0.4901774,1
14596.0,20728,0.4725544,2
14596.0,20971,0.39029026,3
14596.0,21034,0.33550084,4
14596.0,22384,0.3217086,5
14597.0,85123A,0.5567578,1
14597.0,22086,0.48773727,2
14597.0,22667,0.45798814,3
14597.0,22666,0.4221621,4
14597.0,22082,0.41989216,5
14598.0,20728,0.91111875,1
14598.0,20727,0.8312685,2
14598.0,20726,0.76795876,3
14598.0,22383,0.6804918,4
14598.0,22384,0.6804918,5
14599.0,20971,0.80169857,1
14599.0,20973,0.640873,2
14599.0,22086,0.5689987,3
14599.0,22952,0.5515594,4
14599.0,22083,0.51776665,5
14600.0,85123A,0.7453276,1
14600.0,82483,0.56449366,2
14600.0,82553,0.55333906,3
14600.0,82482,0.551782,4
14600.0,82552,0.53856504,5
14601.0,85038,0.63665825,1
14601.0,85039C,0.5628633,2
14601.0,85040A,0.5628633,3
14601.0,72351A,0.5553352,4
14601.0,72267,0.54692173,5
14602.0,85123A,0.46576416,1
14602.0,48138,0.45738503,2
14602.0,48129,0.4223184,3
14602.0,22473,0.40842018,4
14602.0,48185,0.39220342,5
14603.0,15036,0.6286544,1
14603.0,21115,0.5219725,2
14603.0,21111,0.5217071,3
14603.0,21116,0.49652573,4
14603.0,21114,0.4867631,5
14604.0,84596E,0.6989884,1
14604.0,85039C,0.6379836,2
14604.0,85040A,0.6379836,3
14604.0,85038,0.61869466,4
14604.0,84596F,0.61669004,5
14605.0,21232,0.39483652,1
14605.0,22423,0.33562344,2
14605.0,21871,0.3133872,3
14605.0,21843,0.29411522,4
14605.0,22193,0.2846291,5
14606.0,21843,-2.0239863,1
14606.0,21232,-2.1525366,2
14606.0,21231,-2.2662296,3
14606.0,21577,-2.2708528,4
14606.0,21039,-2.2907007,5
14607.0,20713,0.5289454,1
14607.0,20728,0.49274173,2
14607.0,85099F,0.38899574,3
14607.0,21843,0.3820082,4
14607.0,22411,0.37759644,5
14608.0,22113,0.88753885,1
14608.0,22111,0.86964434,2
14608.0,22112,0.8665177,3
14608.0,85123A,0.7800254,4
14608.0,22114,0.6089018,5
14609.0,17003,0.72288775,1
14609.0,17091J,0.49209303,2
14609.0,17012E,0.47579503,3
14609.0,17012B,0.46413523,4
14609.0,17174,0.45974275,5
14610.0,21232,0.59787166,1
14610.0,21977,0.5171793,2
14610.0,22423,0.4937269,3
14610.0,79320,0.47945407,4
14610.0,21975,0.46928146,5
14611.0,22572,0.6059074,1
14611.0,22571,0.60419166,2
14611.0,22573,0.60419166,3
14611.0,22575,0.60221493,4
14611.0,22576,0.6000795,5
14612.0,22840,0.7847271,1
14612.0,22835,0.7479536,2
14612.0,22430,0.6807168,3
14612.0,22624,0.678484,4
14612.0,22193,0.64961666,5
14613.0,84946,1.041772,1
14613.0,84947,0.95102483,2
14613.0,85123A,0.74654436,3
14613.0,22178,0.59788924,4
14613.0,22189,0.5714092,5
14614.0,22137,0.786963,1
14614.0,22138,0.786963,2
14614.0,22139,0.786963,3
14614.0,22136,0.7543284,4
14614.0,22561,0.7031806,5
14615.0,21755,0.93289846,1
14615.0,84946,0.92146873,2
14615.0,85123A,0.8851041,3
14615.0,22295,0.83444834,4
14615.0,22189,0.66900426,5
14616.0,22090,0.5467766,1
14616.0,22086,0.53945255,2
14616.0,22502,0.53291845,3
14616.0,22084,0.50191426,4
14616.0,85123A,0.5015936,5
14617.0,22139,0.8303406,1
14617.0,22138,0.8303406,2
14617.0,22137,0.8303406,3
14617.0,22086,0.8168694,4
14617.0,84879,0.812186,5
14618.0,84946,0.8927186,1
14618.0,21755,0.83326244,2
14618.0,22189,0.75022626,3
14618.0,85123A,0.67422146,4
14618.0,22430,0.66525537,5
14619.0,85123A,0.7200905,1
14619.0,22189,0.6808134,2
14619.0,21755,0.56977904,3
14619.0,84946,0.54339933,4
14619.0,22423,0.5137277,5
14620.0,85123A,0.65537405,1
14620.0,21232,0.5891106,2
14620.0,22193,0.5073052,3
14620.0,21755,0.47956857,4
14620.0,21621,0.47513267,5
14621.0,20728,0.5382633,1
14621.0,85099F,0.5211502,2
14621.0,20727,0.4858184,3
14621.0,23201,0.4749459,4
14621.0,23203,0.46079227,5
14622.0,85123A,0.87182665,1
14622.0,22189,0.8278705,2
14622.0,21755,0.78540194,3
14622.0,84946,0.6839897,4
14622.0,20685,0.63785565,5
14623.0,21232,0.3087846,1
14623.0,22624,0.2522623,2
14623.0,22411,0.16827166,3
14623.0,21124,0.1648918,4
14623.0,84378,0.12050534,5
14624.0,22553,0.8329341,1
14624.0,22551,0.8329341,2
14624.0,22549,0.7420712,3
14624.0,22548,0.68251944,4
14624.0,21790,0.67135227,5
14625.0,21843,0.52581644,1
14625.0,22667,0.50813025,2
14625.0,22624,0.49981335,3
14625.0,85123A,0.48393634,4
14625.0,22086,0.36685926,5
14626.0,85123A,0.53208894,1
14626.0,22189,0.50526667,2
14626.0,85099B,0.46552265,3
14626.0,85099F,0.4416864,4
14626.0,21232,0.3406205,5
14627.0,85123A,0.9059274,1
14627.0,22189,0.7293369,2
14627.0,22467,0.6336399,3
14627.0,22086,0.6272086,4
14627.0,84946,0.62429535,5
14628.0,85123A,0.8414107,1
14628.0,21755,0.6439411,2
14628.0,21523,0.6401914,3
14628.0,22189,0.60466385,4
14628.0,21527,0.5457668,5
14629.0,85123A,0.53285193,1
14629.0,22077,0.41382986,2
14629.0,22952,0.40185344,3
14629.0,23355,0.39398676,4
14629.0,23353,0.38142067,5
14630.0,22624,0.7476866,1
14630.0,22573,0.7294881,2
14630.0,22571,0.7294881,3
14630.0,22572,0.68574303,4
14630.0,22582,0.67916,5
14631.0,22748,0.93608177,1
14631.0,20971,0.81589687,2
14631.0,22751,0.7293033,3
14631.0,21891,0.6811192,4
14631.0,20973,0.63949347,5
14632.0,21242,0.7640311,1
14632.0,21238,0.74337524,2
14632.0,21231,0.7044158,3
14632.0,47591D,0.6789316,4
14632.0,85034C,0.66958743,5
14633.0,22139,0.8346142,1
14633.0,22137,0.8346142,2
14633.0,22138,0.8346142,3
14633.0,85123A,0.78186655,4
14633.0,84946,0.75769436,5
14634.0,22561,0.70180976,1
14634.0,22560,0.6795401,2
14634.0,22083,0.67534983,3
14634.0,22086,0.6522487,4
14634.0,22082,0.59221345,5
14635.0,85123A,0.75328195,1
14635.0,22595,0.5719612,2
14635.0,22295,0.55884725,3
14635.0,22189,0.5325213,4
14635.0,21755,0.5323649,5
14636.0,22178,0.72913957,1
14636.0,21726,0.6299067,2
14636.0,84946,0.59051394,3
14636.0,21731,0.55200046,4
14636.0,85123A,0.5082866,5
14637.0,22285,0.69189197,1
14637.0,22284,0.69189197,2
14637.0,22276,0.5871969,3
14637.0,22265,0.5737746,4
14637.0,22266,0.5713253,5
14638.0,23301,0.6457879,1
14638.0,23288,0.6457879,2
14638.0,23302,0.6457879,3
14638.0,23300,0.6457879,4
14638.0,23289,0.6457879,5
14639.0,22624,0.34063026,1
14639.0,21523,0.29452908,2
14639.0,85123A,0.2795986,3
14639.0,21755,0.24623322,4
14639.0,22430,0.22701776,5
14640.0,22137,0.49819693,1
14640.0,22138,0.49819693,2
14640.0,22139,0.49819693,3
14640.0,84946,0.4976223,4
14640.0,22136,0.40456504,5
14641.0,22467,0.6092579,1
14641.0,22077,0.5925252,2
14641.0,22137,0.5791582,3
14641.0,22139,0.5791582,4
14641.0,22138,0.5791582,5
14642.0,84946,0.9477956,1
14642.0,21249,0.7606032,2
14642.0,21248,0.7606032,3
14642.0,47566,0.7606032,4
14642.0,85123A,0.6709598,5
14643.0,82580,0.56995106,1
14643.0,82581,0.56642985,2
14643.0,85151,0.55633235,3
14643.0,82552,0.54478383,4
14643.0,82553,0.54125684,5
14644.0,22430,0.8575845,1
14644.0,22423,0.69143426,2
14644.0,22624,0.67246264,3
14644.0,84993A,0.60272455,4
14644.0,84992,0.60272455,5
14645.0,20728,0.8059726,1
14645.0,20727,0.6774154,2
14645.0,22384,0.6704986,3
14645.0,22383,0.6704986,4
14645.0,21232,0.65578413,5
14646.0,22630,-0.85973203,1
14646.0,20719,-1.0269455,2
14646.0,20728,-1.0619543,3
14646.0,22242,-1.0812277,4
14646.0,22383,-1.2119753,5
14647.0,21232,0.70238805,1
14647.0,85123A,0.6953761,2
14647.0,20971,0.66841036,3
14647.0,22865,0.61604905,4
14647.0,22652,0.59323865,5
14648.0,85123A,0.37088326,1
14648.0,21930,0.15853174,2
14648.0,47590B,0.12125051,3
14648.0,20727,0.11869451,4
14648.0,22384,0.11549678,5
14649.0,85123A,0.25757095,1
14649.0,21755,0.041804787,2
14649.0,22189,0.02346184,3
14649.0,22295,-0.10848181,4
14649.0,21232,-0.14301427,5
14650.0,85099C,0.76628196,1
14650.0,85099B,0.76039255,2
14650.0,85123A,0.71068764,3
14650.0,85099F,0.6945066,4
14650.0,21232,0.6313618,5
14651.0,22561,0.37501073,1
14651.0,22557,0.364238,2
14651.0,22139,0.31243607,3
14651.0,22138,0.31243607,4
14651.0,22137,0.31243607,5
14652.0,85123A,0.65081495,1
14652.0,21232,0.4843717,2
14652.0,22086,0.45415217,3
14652.0,84993A,0.4479783,4
14652.0,84992,0.4479783,5
14653.0,85123A,0.24646406,1
14653.0,22721,0.08488922,2
14653.0,22189,0.08409867,3
14653.0,22725,0.07508984,4
14653.0,21232,0.0132135125,5
14654.0,85123A,0.7340879,1
14654.0,22111,0.60932404,2
14654.0,21034,0.5645802,3
14654.0,22113,0.5118644,4
14654.0,21017,0.4810282,5
14655.0,20728,0.75259274,1
14655.0,85123A,0.66283745,2
14655.0,21930,0.661746,3
14655.0,85099F,0.6484757,4
14655.0,85099B,0.54223585,5
14656.0,21232,0.47181618,1
14656.0,22189,0.46455172,2
14656.0,22180,0.4584494,3
14656.0,85123A,0.40974683,4
14656.0,22178,0.37684634,5
14657.0,21124,0.45728534,1
14657.0,47591D,0.4463933,2
14657.0,21232,0.42683417,3
14657.0,21231,0.37390387,4
14657.0,84378,0.33322287,5
14658.0,85123A,0.65718263,1
14658.0,84946,0.5959799,2
14658.0,22178,0.5874675,3
14658.0,22189,0.565997,4
14658.0,85099F,0.49992034,5
14659.0,85123A,0.6310327,1
14659.0,20727,0.5283498,2
14659.0,22865,0.5064576,3
14659.0,20728,0.48529214,4
14659.0,20971,0.4652479,5
14660.0,22137,0.5843513,1
14660.0,22138,0.5843513,2
14660.0,22139,0.5843513,3
14660.0,22136,0.5080084,4
14660.0,84946,0.4474788,5
14661.0,84946,0.7462182,1
14661.0,21249,0.71009403,2
14661.0,21248,0.71009403,3
14661.0,47566,0.71009403,4
14661.0,22137,0.6031296,5
14662.0,22952,0.59406036,1
14662.0,22553,0.48810092,2
14662.0,22551,0.48810092,3
14662.0,22630,0.40765506,4
14662.0,22953,0.40489593,5
14663.0,85099F,0.5826528,1
14663.0,85099B,0.5825865,2
14663.0,21930,0.5643376,3
14663.0,85099C,0.55163646,4
14663.0,21034,0.50463605,5
14664.0,23321,0.5131478,1
14664.0,85123A,0.5103107,2
14664.0,22189,0.490575,3
14664.0,23322,0.48519984,4
14664.0,21930,0.40733746,5
14665.0,22865,0.62709206,1
14665.0,22666,0.57557327,2
14665.0,85123A,0.57106125,3
14665.0,22667,0.5369033,4
14665.0,22384,0.500178,5
14666.0,84946,0.67016643,1
14666.0,84972L,0.6163415,2
14666.0,84970S,0.6163415,3
14666.0,85123A,0.6103491,4
14666.0,84971L,0.60968107,5
14667.0,85123A,-0.0914411,1
14667.0,21755,-0.47540858,2
14667.0,22086,-0.49417782,3
14667.0,21930,-0.5502639,4
14667.0,22082,-0.561077,5
14668.0,21977,0.83600384,1
14668.0,21975,0.7783585,2
14668.0,21213,0.7725628,3
14668.0,21212,0.7500953,4
14668.0,21974,0.74962884,5
14669.0,21232,0.1577503,1
14669.0,22060,0.026549365,2
14669.0,22086,0.020983905,3
14669.0,85123A,-0.0025667297,4
14669.0,21843,-0.009603908,5
14670.0,22521,0.28862727,1
14670.0,47591D,0.27513215,2
14670.0,47559B,0.25449282,3
14670.0,22522,0.23774959,4
14670.0,22327,0.23496138,5
14671.0,85123A,0.6749441,1
14671.0,84970S,0.49053925,2
14671.0,84972L,0.49053925,3
14671.0,21733,0.48771492,4
14671.0,84970L,0.45201612,5
14672.0,85123A,0.7194562,1
14672.0,84946,0.4837445,2
14672.0,85040B,0.43972653,3
14672.0,21733,0.43705586,4
14672.0,21755,0.43070695,5
14673.0,85123A,0.93618256,1
14673.0,84946,0.8068829,2
14673.0,22865,0.561525,3
14673.0,22867,0.52068573,4
14673.0,22139,0.5015824,5
14674.0,21238,0.89734244,1
14674.0,21242,0.846448,2
14674.0,21244,0.83176434,3
14674.0,21243,0.83176434,4
14674.0,21930,0.7617297,5
14675.0,22551,0.47191793,1
14675.0,22553,0.47191793,2
14675.0,22383,0.42224967,3
14675.0,22384,0.42224967,4
14675.0,20727,0.3996431,5
14676.0,20971,0.7657645,1
14676.0,22568,0.626239,2
14676.0,22030,0.59647596,3
14676.0,20973,0.5919669,4
14676.0,84077,0.58795434,5
14677.0,85123A,0.80833554,1
14677.0,82581,0.718448,2
14677.0,82580,0.6990122,3
14677.0,84971L,0.69140697,4
14677.0,84970L,0.69140697,5
14678.0,85123A,0.65747696,1
14678.0,84946,0.64634216,2
14678.0,21238,0.5721005,3
14678.0,21644,0.57004416,4
14678.0,85099F,0.5608779,5
14679.0,21232,0.9558735,1
14679.0,85123A,0.7237638,2
14679.0,21231,0.7047114,3
14679.0,82486,0.6917155,4
14679.0,82095,0.6917155,5
14680.0,20727,0.37953314,1
14680.0,20728,0.37782016,2
14680.0,21843,0.37524128,3
14680.0,20726,0.37007886,4
14680.0,21232,0.22155799,5
14681.0,21755,0.5981069,1
14681.0,85123A,0.55304104,2
14681.0,15056N,0.5001801,3
14681.0,22423,0.46751538,4
14681.0,22424,0.45841888,5
14682.0,20971,0.6172487,1
14682.0,85123A,0.5955676,2
14682.0,22751,0.44451436,3
14682.0,21232,0.42027774,4
14682.0,20972,0.39720348,5
14683.0,17003,0.57478243,1
14683.0,20971,0.5025353,2
14683.0,21830,0.47638166,3
14683.0,21829,0.46175683,4
14683.0,16237,0.44939518,5
14684.0,20971,0.8857864,1
14684.0,20973,0.6696535,2
14684.0,20967,0.44925457,3
14684.0,22751,0.43298632,4
14684.0,22748,0.35893854,5
14685.0,21231,0.635421,1
14685.0,21232,0.59392333,2
14685.0,20971,0.5326988,3
14685.0,21843,0.46892276,4
14685.0,47591D,0.43331915,5
14686.0,85123A,0.6193522,1
14686.0,21733,0.2994546,2
14686.0,22572,0.27429092,3
14686.0,22867,0.26756102,4
14686.0,22575,0.25902215,5
14687.0,84946,0.7596478,1
14687.0,85059,0.6889946,2
14687.0,85123A,0.6867715,3
14687.0,82552,0.6670826,4
14687.0,82553,0.66681236,5
14688.0,20727,0.54560095,1
14688.0,20726,0.44552922,2
14688.0,22384,0.4240615,3
14688.0,22383,0.4240615,4
14688.0,21930,0.41635343,5
14689.0,85123A,0.877503,1
14689.0,22557,0.55310404,2
14689.0,22561,0.5443486,3
14689.0,22112,0.52115846,4
14689.0,22111,0.50849813,5
14690.0,85123A,0.7968149,1
14690.0,84946,0.7289897,2
14690.0,22595,0.65319806,3
14690.0,84947,0.6168639,4
14690.0,22189,0.5796622,5
14691.0,23205,0.73660374,1
14691.0,85123A,0.7269138,2
14691.0,23201,0.6821476,3
14691.0,21755,0.6587385,4
14691.0,22794,0.6005327,5
14692.0,20971,0.95290065,1
14692.0,22751,0.75184137,2
14692.0,20973,0.64581686,3
14692.0,20972,0.62620455,4
14692.0,22274,0.60274863,5
14693.0,21755,0.9122957,1
14693.0,82581,0.8015299,2
14693.0,85123A,0.7859153,3
14693.0,82553,0.76282084,4
14693.0,82580,0.7307164,5
14694.0,85123A,0.8531718,1
14694.0,84946,0.724754,2
14694.0,22189,0.7098127,3
14694.0,22297,0.66414756,4
14694.0,20971,0.63115156,5
14695.0,85123A,0.7112788,1
14695.0,22424,0.560712,2
14695.0,22423,0.54961175,3
14695.0,21755,0.52195287,4
14695.0,84946,0.4405625,5
14696.0,85123A,0.20337902,1
14696.0,21034,0.18280132,2
14696.0,21232,0.11494883,3
14696.0,21017,0.099469,4
14696.0,22086,0.0802503,5
14697.0,21034,0.566076,1
14697.0,15056N,0.53235394,2
14697.0,21755,0.5248177,3
14697.0,21754,0.4978052,4
14697.0,21017,0.45503783,5
14698.0,23321,0.36011648,1
14698.0,23322,0.30123177,2
14698.0,22077,0.29332224,3
14698.0,22766,0.27987665,4
14698.0,84946,0.27968073,5
14699.0,22576,0.7676373,1
14699.0,22577,0.7676373,2
14699.0,85123A,0.76162577,3
14699.0,22573,0.72988266,4
14699.0,22571,0.72988266,5
14700.0,21672,0.55585885,1
14700.0,21673,0.54797935,2
14700.0,20728,0.53149956,3
14700.0,21484,0.52743506,4
14700.0,21482,0.45652717,5
14701.0,22667,-0.0053144637,1
14701.0,22666,-0.097840294,2
14701.0,22086,-0.12870094,3
14701.0,21910,-0.16856301,4
14701.0,22952,-0.1877777,5
14702.0,22082,0.12515333,1
14702.0,22083,0.109527476,2
14702.0,22624,0.089404404,3
14702.0,22086,0.07356876,4
14702.0,22077,0.07042341,5
14703.0,22274,0.5531813,1
14703.0,22271,0.54111636,2
14703.0,22077,0.5312164,3
14703.0,20971,0.5291195,4
14703.0,22748,0.5032283,5
14704.0,23321,0.21786149,1
14704.0,22295,0.15583579,2
14704.0,22766,0.14524166,3
14704.0,23322,0.14483617,4
14704.0,82552,0.106269255,5
14705.0,85099C,0.87794983,1
14705.0,85099B,0.72718257,2
14705.0,85099F,0.7212394,3
14705.0,22178,0.6601506,4
14705.0,85123A,0.61369824,5
14706.0,85123A,0.82654303,1
14706.0,84946,0.7441935,2
14706.0,22189,0.69518787,3
14706.0,22295,0.68222004,4
14706.0,22297,0.6811971,5
14707.0,22467,0.8067326,1
14707.0,22464,0.7710089,2
14707.0,22465,0.73044276,3
14707.0,85123A,0.70687956,4
14707.0,22457,0.6781243,5
14708.0,22549,0.76745856,1
14708.0,22553,0.71002144,2
14708.0,22551,0.71002144,3
14708.0,22548,0.63001937,4
14708.0,21891,0.6286572,5
14709.0,21930,0.9479738,1
14709.0,23201,0.83342665,2
14709.0,21928,0.7551238,3
14709.0,85099F,0.74835247,4
14709.0,21929,0.7250731,5
14710.0,22082,0.12373784,1
14710.0,22551,0.075208776,2
14710.0,22553,0.075208776,3
14710.0,84946,0.026705682,4
14710.0,22083,0.025921533,5
14711.0,85123A,0.33547878,1
14711.0,22077,0.21764985,2
14711.0,82552,0.16626585,3
14711.0,82553,0.15846126,4
14711.0,21755,0.15012167,5
14712.0,85123A,0.8756384,1
14712.0,22111,0.79501694,2
14712.0,22113,0.7622271,3
14712.0,22112,0.7077168,4
14712.0,22865,0.6833443,5
14713.0,20728,0.4887437,1
14713.0,20727,0.4795347,2
14713.0,20726,0.42940155,3
14713.0,22384,0.37789255,4
14713.0,22383,0.37789255,5
14714.0,21232,0.79521936,1
14714.0,21231,0.6881005,2
14714.0,37449,0.6093604,3
14714.0,37447,0.6073545,4
14714.0,37448,0.6073545,5
14715.0,82552,0.40735212,1
14715.0,82482,0.3962248,2
14715.0,82553,0.3831873,3
14715.0,82483,0.37364075,4
14715.0,82093,0.2684652,5
14716.0,20971,0.6023998,1
14716.0,20973,0.58558184,2
14716.0,22561,0.52328146,3
14716.0,22562,0.4569401,4
14716.0,22557,0.45601997,5
14717.0,85099B,0.7639221,1
14717.0,21930,0.7579168,2
14717.0,85099F,0.7491935,3
14717.0,20713,0.72790307,4
14717.0,85123A,0.71087503,5
14718.0,22295,0.77422625,1
14718.0,22721,0.76473063,2
14718.0,22725,0.76055145,3
14718.0,22727,0.7256637,4
14718.0,22728,0.7145901,5
14719.0,22952,0.6590578,1
14719.0,22865,0.48658702,2
14719.0,22077,0.4654985,3
14719.0,22551,0.41939107,4
14719.0,22553,0.41939107,5
14720.0,22136,0.74201244,1
14720.0,22138,0.7011094,2
14720.0,22139,0.7011094,3
14720.0,22137,0.7011094,4
14720.0,23084,0.6699483,5
14721.0,22952,0.7684083,1
14721.0,22139,0.67495704,2
14721.0,22137,0.67495704,3
14721.0,22138,0.67495704,4
14721.0,22732,0.66684794,5
14722.0,85123A,0.6675819,1
14722.0,22138,0.5809992,2
14722.0,22139,0.5809992,3
14722.0,22137,0.5809992,4
14722.0,22136,0.5592331,5
14723.0,20971,0.32212684,1
14723.0,85123A,0.24356842,2
14723.0,84596E,0.062465247,3
14723.0,20967,0.049699694,4
14723.0,84596F,0.03814231,5
14724.0,85123A,0.7107813,1
14724.0,22467,0.5299343,2
14724.0,85049E,0.46499258,3
14724.0,22077,0.4447888,4
14724.0,84946,0.44174778,5
14725.0,20728,0.68999344,1
14725.0,20971,0.61276543,2
14725.0,20727,0.5994383,3
14725.0,22383,0.5702722,4
14725.0,22384,0.5702722,5
14726.0,84946,0.70774716,1
14726.0,85123A,0.65802723,2
14726.0,84947,0.5644665,3
14726.0,22178,0.5634434,4
14726.0,84971L,0.53518695,5
14727.0,20971,0.515998,1
14727.0,21912,0.43582785,2
14727.0,22467,0.43561003,3
14727.0,20973,0.4289852,4
14727.0,22521,0.40954217,5
14728.0,85123A,0.92674726,1
14728.0,21232,0.7757212,2
14728.0,22111,0.74064773,3
14728.0,21249,0.6606584,4
14728.0,21248,0.6606584,5
14729.0,22086,0.49599662,1
14729.0,85123A,0.47664046,2
14729.0,22059,0.45525005,3
14729.0,22082,0.4469289,4
14729.0,22083,0.40557086,5
14730.0,22952,0.18028873,1
14730.0,22630,0.100170225,2
14730.0,22551,-0.0016234383,3
14730.0,22553,-0.0016234383,4
14730.0,22139,-0.015136918,5
14731.0,23321,0.47936878,1
14731.0,22384,0.4465406,2
14731.0,22383,0.4465406,3
14731.0,22327,0.42757443,4
14731.0,23322,0.4157711,5
14732.0,21755,0.4023368,1
14732.0,22077,0.38735712,2
14732.0,84946,0.38035977,3
14732.0,22189,0.37749648,4
